audio_id,video_id,segment_id,segment_file,transcript_file,start,end,duration,text,transcript_source,transcript_status,vad_status,source_url,title
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000672,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000672.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000672.txt,7149.539,7158.289,8.75,gì vấn đề đây không phải vấn đề uy tín đây về công việc thích ứng thích,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000673,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000673.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000673.txt,7158.099,7169.249,11.15,nghi nó đặt cái chung lên đây nó tập TH để quyết định như vậy và ý kiến của cá nhân Tôi cũng ủng hộ theo phương án đó ý kiến của anh Trần Văn,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000674,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000674.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000674.txt,7169.059,7177.45,8.391,Minh cũng ủng hộ theo cái phương án đó để cho nó liên tục thế còn cái gì nữa đến vai phó chủ,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000675,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000675.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000675.txt,7177.26,7187.729,10.469,tịch ủy ban vừa rồi là khi An chiến lanh thì là phải cần một phó chủ tịch phó chủ tịch ủ Ban á là thì cũng đưa ra t thể,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000676,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000676.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000676.txt,7187.539,7195.729,8.19,bạn và anh Tuấn thì được Tuấn Nguyên là giám đốc sở ch Nhện xây dựng được tín nhiệm cao hơn thì anh Tuấn giữ vai trò,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000677,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000677.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000677.txt,7195.539,7207.45,11.911,là phó chủ tịch ủy ban nhân,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000678,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000678.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000678.txt,7210.089,7219.809,9.72,dân bây giờ đến chỗ giám đốc sẽ xây dựn đến Giám đốc Sở Dận ai tha cho anh Tuấn là cũng một cái ẩn số nữa thì cũng nhiều ý kiến lắ ý,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000679,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000679.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000679.txt,7223.489,7234.306,10.817,kiến một ý kiến trang Thượng trực ý bă là Đề nghị đưa anh Dũng từ giám đốc giao thông qua giám đốc sở xe vật và đưa anh chương phó giám đốc lên làm giám đốc Sở Giao,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000680,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000680.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000680.txt,7234.34,7243.85,9.51,thông nhiều ý kiến khắc thì đề nghị anh Hồng Đông Bí thư Huyện ngủy Hòa vă về làm giám đốc Sở xây Dực người đề nghị,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000681,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000681.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000681.txt,7243.66,7248.85,5.19,anh Quỳnh Anh,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000682,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000682.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000682.txt,7251.049,7254.05,3.001,Quỳ hiện nay giám đốc Sở Nông nghiệp để về làm sở xâ D,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000683,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000683.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000683.txt,7256.129,7268.226,12.097,ý kiến đề nghị đưa anh Việt Hùng Trưởng ban quản lý khu công nghiệp và chế xuất về giám đốc sở xây dựng Lã tả một số ít người nữa cũng đề nghị Hay là đưa anh bằng có văn phòng đi về giám đốc sở xây dựng tất cả những phương án đó đều đặt ra,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000684,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000684.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000684.txt,7268.059,7276.13,8.071,hết đặt ra và sau khi tính đi tính lại thì thống nhất,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000685,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000685.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000685.txt,7275.94,7288.386,12.446,là cử anh hùng về làm giám đốc sở h dậ thật ra cái trưởng ban quản lý khu công nghiệp với giám đốc sở xây dựng là ngân hầm với nhau thôi Không có gì hơn ai nhưng mà bố trí công việc là như,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000686,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000686.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000686.txt,7287.94,7299.45,11.51,vậy nhưng mà tập thể có phân vă là cái ông này là năng lực chuyên mông này có nhưng mà cái tập hợp phong cách nó chưa,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000687,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000687.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000687.txt,7299.26,7310.13,10.87,được chẩn chọt ừ nhiều lúc ổng nói như toàn trên đồng đông ở trên chính đ đâ nh không nói ở dưới dưới này,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000688,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000688.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000688.txt,7313.73,7322.329,8.599,đâu Họ không ưa ưa là nghe cái Hạnh nghe cái Hạnh là ta ghét r mà người dân Quảng nông mình hay nói câu tôi có có có gọi Đồng Chí Hùng lên,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000689,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000689.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000689.txt,7322.139,7332.57,10.431,tôi phân tích và tôi có nhắc nhở chiến chủ tịch trủ ban Hình như tôi cũng biết cũng biết là anh hùng có nói tôi là anh Chiến cũng có mời gặp ông về,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000690,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000690.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000690.txt,7332.38,7342.37,9.99,đó là ông Phấn đấu ông làm cho nó tốt điều chỉnh cho nó tốt Hoàn thành công việc cho nó tốt,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000691,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000691.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000691.txt,7344.569,7355.61,11.041,không sợ cái anh Sáu annh phá đâu phá là bọn tôi biết liền mà cái mà tự ông gây ra là có khi ông không đứng yên cái giám đốc sở nó trong tương lai chứ không phải ông và đó là ông là miết cho đến lúc nghỉ hưu đâu đó nó buồn hồi không thích,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000692,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000692.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000692.txt,7355.42,7366.49,11.07,ứng là sẽ mời ông qua vị trí khóc cho nên là chỗ sở xây dựng rồi Chỗ các sở ban ngành mình vừa giám sắ Nhưng,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000693,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000693.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000693.txt,7366.3,7377.93,11.63,cũng vừa động viên giúp đỡ ả để hoàn thành tốt nhiệm vụ tôi cũng không mong rằng điều anh hùng đi chỗ kh mong ảnh làm chỗ này làm góp phần cho cái sở xây dựng nó mạnh lên đóng góp xây dựng cái,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000694,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000694.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000694.txt,7377.74,7387.61,9.87,thành phố Đà Nẵng tốt đẹp hơn thì đáy là cái vị trí chủ tịch rồi Phó chủ tịch rồi giám đốc,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000695,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000695.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000695.txt,7387.42,7398.53,11.11,sở Cán bộ Cảng chi nữa nhỉ Có người bỏ bây giờ r anh Minh đi rồi 14 người thường vụ thiếu người n bổ sung đi cho anh Hổ thử rồi bổ sung thì,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000696,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000696.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000696.txt,7398.34,7409.13,10.79,núa mỗi ông nó một phách ông bố đứa Ông viết bổ suung thường Dậu người b đứa ông hay đứa ông thơ giám đốc,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000697,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000697.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000697.txt,7408.94,7421.13,12.19,Sở Kế hoạch người ông thơ máy đây chứ ông điểu ổ lỗ ln bao nhiêu năm đâ không đưa ông điểu tất cả những vấn đề đó tôi đều nghe hết chọn Lạp hết rồi tập thể sẽ bàn một cái thời điểm thích hợp rồi sẽ,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000698,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000698.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000698.txt,7420.94,7432.13,11.19,tính toán trên địa bàn thành phố về công tác C bộ còn điểm gì nói cộm nữa nha nó vụ chỗ ông Hùng Hải Châu thì cái này tôi lại một lần nữa là ông Hùng ổ chị vi,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000699,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000699.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000699.txt,7431.94,7442.169,10.229,phạm cái mức độ nào thì xử lý mức độ đó ổ chỉ ký vô cái đơn mà xin mua đất thì xác nhận đúng là sự thật đó thôi tất nhiên cũng lì x cho ảnh mấy triệu rồi có đi nhà bữa đ,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000700,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000700.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000700.txt,7441.979,7452.85,10.871,có xử lý mức mà bay chức phó bí thư mà thôi chức chủ tịch rồi là cũng được rồi B ổ đi Campuchia ổ đánh bọt thì nó Đạ lên không biết ông này cũng có tội đánh bọt chứ không phải không đâu nhưng mà đi,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000701,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000701.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000701.txt,7452.66,7460.13,7.47,Campuchia đánh bọt đi Dẫn vợ đi ổ dẫn c vợ đi nữa cho nên cái này cũng không đạt vấn đề ra thôi cho chuyển công tác về,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000702,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000702.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000702.txt,7459.94,7466.41,6.47,các cơ quan trung ương rồi,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000703,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000703.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000703.txt,7467.85,7478.649,10.799,giống như bữa nay bất động sản mà đ đang đang súng giá đâ này thì giá nhà nước bán á Bao giờ nó cũng thấp hơn giá thị trường tấy nhưng mà chơ giờ bữa nữ ta động vô phá hoa đồ hoành tráng lên Tự,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000704,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000704.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000704.txt,7478.459,7489.57,11.111,nhiên gió bất động sản nó lên phát cái là trúng mánh nè nhưng mà bắt toàn bộ những cái lô Đắc đó phải đóng gốt vô cho bệnh viện ung,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000705,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000705.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000705.txt,7489.38,7500.49,11.11,thư chứ không phải anh hùng ảnh đi mua đất đâu mà ảnh chỉ xác nhận vô Lâu lâu có một cái đơn cạo lệ mấy chục đơn là cạo lệ tr thằng mấy năm n mới ra cái số liệu đó Hôm nay tôi thông tin chính thức,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000706,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000706.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000706.txt,7500.3,7511.13,10.83,cho cán bộ để biết cái việc hơi ồng Ào nói đi nói lại nữa là cái vụ ông thị ở chỗ Liên Chiểu thầ chỗ Liên Chiểu thì cách đây mấy chục năm kì hồi nó học thì ổng có,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
